8000	2	70	300	4	25	13	1535	0	0	3	3	1	0	0	0	0
8000	3	70	300	4	25	22	30134	0	0	4	4	1	0.22	0.02	0	0
8000	4	70	300	4	25	11	242	0	0	4	4	1	0	0	0	0
8000	6	70	300	4	25	13	730	0	0	5	5	1	0	0	0	0
8000	7	70	300	4	25	13	399	0	0	4	4	1	0	0	0	0
8000	8	70	300	4	25	29	3557	0	0	17	17	1	0.03	0	0	0
8000	9	70	300	4	25	14	239	0	0	7	7	1	0	0	0	0
8000	10	70	300	4	25	10	287	0	0	3	3	1	0	0	0	0
8000	11	70	300	4	25	13	545	0	0	4	4	1	0	0	0	0
8000	13	70	300	4	25	17	2324	0	0	5	5	1	0.01	0	0	0
8000	15	70	300	4	25	13	568	0	0	5	5	1	0	0	0	0
8000	16	70	300	4	25	13	1517	0	0	3	3	1	0	0	0	0
8000	20	70	300	4	25	13	186	0	0	6	6	1	0	0	0	0
8000	21	70	300	4	25	16	1319	0	0	5	5	1	0	0.01	0	0
8000	22	70	300	4	25	18	5124	0	0	4	4	1	0.02	0.01	0	0
8000	23	70	300	4	25	26	56281	0	0	5	5	1	0.53	0.07	0	0
8000	24	70	300	4	25	16	3657	0	0	5	5	1	0.01	0	0	0
8000	25	70	300	4	25	20	4601	0	0	5	5	1	0.03	0	0	0
8000	26	70	300	4	25	10	123	0	0	5	5	1	0	0	0	0
8000	27	70	300	4	25	21	143	0	0	14	14	1	0	0	0	0
8000	29	70	300	4	25	13	461	0	0	4	4	1	0	0	0	0
8000	31	70	300	4	25	12	431	0	0	5	5	1	0	0	0	0
8000	32	70	300	4	25	18	374	0	0	9	9	1	0	0	0	0
8000	33	70	300	4	25	21	3359	0	0	7	7	1	0.02	0	0	0
8000	34	70	300	4	25	20	4255	0	0	6	6	1	0.02	0	0	0
8000	35	70	300	4	25	22	6638	0	0	6	6	1	0.05	0	0	0
8000	36	70	300	4	25	15	1439	0	0	5	5	1	0	0.01	0	0
8000	37	70	300	4	25	16	2240	0	0	4	4	1	0.01	0	0	0
8000	38	70	300	4	25	11	296	0	0	3	3	1	0	0	0	0
8000	40	70	300	4	25	15	1339	0	0	5	5	1	0	0	0	0
8000	41	70	300	4	25	10	143	0	0	4	4	1	0	0	0	0
8000	42	70	300	4	25	16	1188	0	0	6	6	1	0	0	0	0
8000	43	70	300	4	25	17	2602	0	0	4	4	1	0.01	0.01	0	0
8000	44	70	300	4	25	21	24999	0	0	4	4	1	0.15	0.03	0	0
8000	45	70	300	4	25	19	5685	0	0	5	5	1	0.02	0.01	0	0
8000	46	70	300	4	25	9	167	0	0	3	3	1	0	0	0	0
8000	47	70	300	4	25	19	2947	0	0	6	6	1	0.01	0	0	0
8000	50	70	300	4	25	23	15776	0	0	6	6	1	0.1	0.02	0	0
8000	51	70	300	4	25	15	2047	0	0	5	5	1	0.01	0	0	0
8000	52	70	300	4	25	8	71	0	0	3	3	1	0	0	0	0
8000	53	70	300	4	25	19	1349	0	0	8	8	1	0	0	0	0
8000	54	70	300	4	25	16	2187	0	0	3	3	1	0.01	0	0	0
8000	55	70	300	4	25	28	73506	0	0	6	6	1	0.93	0.11	0	0
8000	57	70	300	4	25	14	2519	0	0	3	3	1	0.01	0	0	0
8000	58	70	300	4	25	12	111	0	0	6	6	1	0	0	0	0
8000	59	70	300	4	25	11	160	0	0	4	4	1	0	0	0	0
8000	60	70	300	4	25	18	6143	0	0	7	7	1	0.02	0.01	0	0
8000	61	70	300	4	25	18	1907	0	0	6	6	1	0.01	0	0	0
8000	63	70	300	4	25	13	1844	0	0	3	3	1	0	0	0	0
8000	64	70	300	4	25	23	12899	0	0	6	6	1	0.12	0.01	0	0
8000	65	70	300	4	25	15	411	0	0	5	5	1	0	0	0	0
8000	69	70	300	4	25	12	599	0	0	3	3	1	0	0	0	0
8000	70	70	300	4	25	9	97	0	0	4	4	1	0	0	0	0
8000	71	70	300	4	25	20	12256	0	0	4	4	1	0.07	0	0	0
8000	72	70	300	4	25	6	31	0	0	3	3	1	0	0	0	0
8000	73	70	300	4	25	13	728	0	0	4	4	1	0	0	0	0
8000	74	70	300	4	25	9	191	0	0	3	3	1	0	0	0	0
8000	75	70	300	4	25	14	1007	0	0	4	4	1	0	0	0	0
8000	76	70	300	4	25	18	2249	0	0	6	6	1	0.01	0	0	0
8000	77	70	300	4	25	16	2915	0	0	5	5	1	0.02	0	0	0
8000	78	70	300	4	25	17	1544	0	0	6	6	1	0.01	0	0	0
8000	79	70	300	4	25	15	1208	0	0	3	3	1	0	0	0	0
8000	80	70	300	4	25	17	1770	0	0	6	6	1	0	0.01	0	0
8000	81	70	300	4	25	21	7695	0	0	6	6	1	0.04	0.01	0	0
8000	82	70	300	4	25	16	3493	0	0	4	4	1	0.02	0	0	0
8000	83	70	300	4	25	18	7919	0	0	4	4	1	0.03	0.01	0	0
8000	84	70	300	4	25	15	608	0	0	5	5	1	0	0	0	0
8000	86	70	300	4	25	15	1296	0	0	6	6	1	0	0	0	0
8000	88	70	300	4	25	18	1399	0	0	6	6	1	0.01	0	0	0
8000	89	70	300	4	25	18	3169	0	0	4	4	1	0.01	0	0	0
8000	90	70	300	4	25	17	1362	0	0	5	5	1	0	0	0	0
8000	91	70	300	4	25	20	17302	0	0	4	4	1	0.09	0.03	0	0
8000	92	70	300	4	25	20	3628	0	0	6	6	1	0.02	0	0	0
8000	94	70	300	4	25	21	3204	0	0	5	5	1	0.02	0	0	0
8000	95	70	300	4	25	20	1583	0	0	10	10	1	0	0	0	0
8000	96	70	300	4	25	22	13436	0	0	8	8	1	0.14	0	0	0
8000	97	70	300	4	25	10	431	0	0	2	2	1	0	0	0	0
8000	98	70	300	4	25	14	1496	0	0	3	3	1	0	0	0	0
8000	100	70	300	4	25	16	4859	0	0	4	4	1	0.02	0	0	0
8000	102	70	300	4	25	17	1597	0	0	8	8	1	0	0	0	0
8000	103	70	300	4	25	23	8486	0	0	5	5	1	0.07	0.01	0	0
8000	104	70	300	4	25	10	107	0	0	5	5	1	0	0	0	0
8000	105	70	300	4	25	20	4114	0	0	6	6	1	0.02	0	0	0
8000	106	70	300	4	25	16	557	0	0	6	6	1	0	0	0	0
8000	108	70	300	4	25	13	1000	0	0	5	5	1	0	0	0	0
8000	110	70	300	4	25	9	127	0	0	4	4	1	0	0	0	0
8000	111	70	300	4	25	15	2267	0	0	5	5	1	0.01	0	0	0
8000	113	70	300	4	25	16	783	0	0	5	5	1	0	0	0	0
8000	116	70	300	4	25	8	119	0	0	2	2	1	0	0	0	0
8000	119	70	300	4	25	10	95	0	0	4	4	1	0	0	0	0
8000	120	70	300	4	25	12	1295	0	0	2	2	1	0	0	0	0
8000	121	70	300	4	25	14	2333	0	0	3	3	1	0.01	0	0	0
8000	122	70	300	4	25	13	651	0	0	4	4	1	0	0	0	0
